Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X(um), Y(um), Intended X(um), Intended Y(um), Scan Velocity (um/s), Laser State, Laser Rep. Rate (Hz), Spot Type, Spot Size (um), Spot Angle (deg), MFC1 (ml/min), MFC2 (ml/min), Cell Pressure (kPa), Z(um), Laser Mode, Laser HV (kV), Laser Energy (mJ), On-Sample Fluence (J.cm⁻²)
2025-03-06 21:12:29.501,,,,,18271,81947,,,,On,5.00,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.150,7.400,3.055
2025-03-06 21:12:59.506,,,,,18271,81947,,,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.212,2.986
2025-03-06 21:13:10.264,230,1,,Sca_17_38 µm - 7,18271,81947,,,,Off,0,Wheel,38.0,0,401,3.03,1.9,2025.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:13:10.344,,,,,18271,81947,,,10000.000,Off,0,Wheel,38.0,0,401,3.03,1.9,2025.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:13:20.270,,,,,115387,92887,115387,92887,,Off,0,Wheel,38.0,0,403,3.02,1.8,2025.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:14:23.536,,,,,115387,92887,,,,On,5.00,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.400,3.055
2025-03-06 21:14:53.548,,,,,115387,92887,,,,Off,0,Wheel,38.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:15:04.372,231,1,,Sca_17_38 µm - 8,115387,92887,,,,Off,0,Wheel,38.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:15:04.436,,,,,115387,92887,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:15:04.651,,,,,115700,93005,115700,93005,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:16:07.934,,,,,115700,93005,,,,On,5.00,Wheel,38.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 21:16:37.948,,,,,115700,93005,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.150,7.250,3.000
2025-03-06 21:16:48.542,232,1,,Sca_17_38 µm - 9,115700,93005,,,,Off,0,Wheel,38.0,0,402,3.04,1.7,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:16:48.592,,,,,115700,93005,,,10000.000,Off,0,Wheel,38.0,0,402,3.04,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:16:48.761,,,,,115647,92976,115647,92976,,Off,0,Wheel,38.0,0,402,3.04,1.7,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:17:52.058,,,,,115647,92976,,,,On,5.00,Wheel,38.0,0,402,3.02,2.1,2025.5,ATL_EGY,1.150,7.500,3.092
2025-03-06 21:18:22.062,,,,,115647,92976,,,,Off,0,Wheel,38.0,0,402,3.02,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:18:32.665,233,1,,GSD_1G_38 µm - 7,115647,92976,,,,Off,0,Wheel,38.0,0,403,3.03,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:18:32.716,,,,,115647,92976,,,10000.000,Off,0,Wheel,38.0,0,403,3.03,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:18:42.228,,,,,22622,88237,22622,88237,,Off,0,Wheel,38.0,0,401,3.04,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:19:45.528,,,,,22622,88237,,,,On,5.00,Wheel,38.0,0,403,3.03,1.9,2025.5,ATL_EGY,1.150,7.500,3.092
2025-03-06 21:20:15.532,,,,,22622,88237,,,,Off,0,Wheel,38.0,0,401,3.04,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:20:26.385,234,1,,GSD_1G_38 µm - 8,22622,88237,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:20:26.446,,,,,22622,88237,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:20:26.641,,,,,22321,88381,22321,88381,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:21:29.974,,,,,22321,88381,,,,On,5.00,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.140,7.500,3.092
2025-03-06 21:21:59.978,,,,,22321,88381,,,,Off,0,Wheel,38.0,0,401,3.03,2.0,2025.5,ATL_EGY,1.140,7.300,3.019
2025-03-06 21:22:10.836,235,1,,GSD_1G_38 µm - 9,22321,88381,,,,Off,0,Wheel,38.0,0,401,3.04,1.8,2025.5,ATL_EGY,1.140,7.300,3.019
2025-03-06 21:22:10.900,,,,,22321,88381,,,10000.000,Off,0,Wheel,38.0,0,401,3.04,1.9,2025.5,ATL_EGY,1.140,7.300,3.019
2025-03-06 21:22:11.061,,,,,22378,88364,22378,88364,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.140,7.300,3.019
2025-03-06 21:23:14.388,,,,,22378,88364,,,,On,5.00,Wheel,38.0,0,403,3.03,1.7,2025.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 21:23:44.396,,,,,22378,88364,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:24:06.404,236,1,,20-ttn_30 µm - 5,22378,88364,,,,Off,0,Wheel,38.0,0,401,3.04,1.8,2025.5,ATL_EGY,1.160,7.212,2.986
2025-03-06 21:24:06.454,,,,,22378,88364,,,10000.000,Off,0,Wheel,38.0,0,401,3.04,1.9,2025.5,ATL_EGY,1.160,7.212,2.986
2025-03-06 21:24:18.251,,,,,110929,13884,110929,13884,,Off,0,Wheel,38.0,0,402,3.04,1.9,2032.5,ATL_EGY,1.160,7.200,2.982
2025-03-06 21:25:21.050,,,,,110929,13884,,,,On,5.00,Wheel,30.0,0,402,3.04,1.8,2032.5,ATL_EGY,1.160,7.500,3.114
2025-03-06 21:25:51.054,,,,,110929,13884,,,,Off,0,Wheel,30.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 21:26:01.892,237,1,,20-ttn_38 µm - 4,110929,13884,,,,Off,0,Wheel,30.0,0,402,3.03,1.7,2032.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 21:26:01.944,,,,,110929,13884,,,10000.000,Off,0,Wheel,30.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 21:26:02.331,,,,,111045,16249,111045,16249,,Off,0,Wheel,30.0,0,401,3.03,1.8,2032.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 21:27:06.078,,,,,111045,16249,,,,On,5.00,Wheel,38.0,0,402,3.02,1.8,2032.5,ATL_EGY,1.140,7.300,3.019
2025-03-06 21:27:36.082,,,,,111045,16249,,,,Off,0,Wheel,38.0,0,402,3.03,1.7,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:27:46.826,238,1,,19-srp_38 µm - 1,111045,16249,,,,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:27:46.900,,,,,111045,16249,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:27:50.459,,,,,100211,48626,100211,48626,,Off,0,Wheel,38.0,0,402,3.04,1.7,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:28:53.736,,,,,100211,48626,,,,On,5.00,Wheel,38.0,0,401,3.03,1.8,2032.5,ATL_EGY,1.150,7.500,3.092
2025-03-06 21:29:23.740,,,,,100211,48626,,,,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:29:34.578,239,1,,19-srp_38 µm - 2,100211,48626,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:29:34.628,,,,,100211,48626,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:29:34.827,,,,,100123,48763,100123,48763,,Off,0,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:30:38.168,,,,,100123,48763,,,,On,5.00,Wheel,38.0,0,402,3.03,2.0,2032.5,ATL_EGY,1.150,7.400,3.055
2025-03-06 21:31:08.172,,,,,100123,48763,,,,Off,0,Wheel,38.0,0,402,3.02,1.8,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:31:19.014,240,1,,19-srp_38 µm - 3,100123,48763,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:31:19.066,,,,,100123,48763,,,10000.000,Off,0,Wheel,38.0,0,402,3.04,1.9,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:31:19.257,,,,,100351,48787,100351,48787,,Off,0,Wheel,38.0,0,403,3.03,1.8,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:32:22.524,,,,,100351,48787,,,,On,5.00,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.400,3.055
2025-03-06 21:32:52.533,,,,,100351,48787,,,,Off,0,Wheel,38.0,0,402,3.02,1.7,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:33:03.508,241,1,,19-srp_38 µm - 4,100351,48787,,,,Off,0,Wheel,38.0,0,403,3.03,1.8,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:33:03.588,,,,,100351,48787,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:33:03.951,,,,,98423,48164,98423,48164,,Off,0,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:34:07.260,,,,,98423,48164,,,,On,5.00,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.400,3.055
2025-03-06 21:34:37.266,,,,,98423,48164,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:34:47.974,242,1,,19-amp_38 µm - 1,98423,48164,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:34:48.062,,,,,98423,48164,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:34:48.309,,,,,98023,47370,98023,47370,,Off,0,Wheel,38.0,0,401,3.03,1.8,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:35:51.624,,,,,98023,47370,,,,On,5.00,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.140,7.500,3.092
2025-03-06 21:36:21.628,,,,,98023,47370,,,,Off,0,Wheel,38.0,0,402,3.04,1.9,2032.5,ATL_EGY,1.150,7.212,2.986
2025-03-06 21:36:32.469,243,1,,19-amp_38 µm - 2,98023,47370,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:36:32.526,,,,,98023,47370,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:36:32.857,,,,,99131,48434,99131,48434,,Off,0,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:37:36.192,,,,,99131,48434,,,,On,5.00,Wheel,38.0,0,402,3.04,2.0,2032.5,ATL_EGY,1.150,7.400,3.055
2025-03-06 21:38:06.196,,,,,99131,48434,,,,Off,0,Wheel,38.0,0,402,3.04,1.8,2032.5,ATL_EGY,1.150,7.288,3.014
2025-03-06 21:38:17.052,244,1,,19-amp_38 µm - 3,99131,48434,,,,Off,0,Wheel,38.0,0,402,3.03,1.7,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:38:17.104,,,,,99131,48434,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.6,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:38:17.384,,,,,99886,48768,99886,48768,,Off,0,Wheel,38.0,0,402,3.03,1.7,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:39:20.720,,,,,99886,48768,,,,On,5.00,Wheel,38.0,0,401,3.03,1.8,2032.5,ATL_EGY,1.150,7.400,3.055
2025-03-06 21:39:50.724,,,,,99886,48768,,,,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.250,3.000
2025-03-06 21:40:01.657,245,1,,19-amp_38 µm - 4,99886,48768,,,,Off,0,Wheel,38.0,0,402,3.04,1.9,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:40:01.732,,,,,99886,48768,,,10000.000,Off,0,Wheel,38.0,0,402,3.04,1.8,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:40:02.063,,,,,101417,48972,101417,48972,,Off,0,Wheel,38.0,0,401,3.04,1.8,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:41:05.412,,,,,101417,48972,,,,On,5.00,Wheel,38.0,0,402,3.03,1.7,2032.5,ATL_EGY,1.150,7.400,3.055
2025-03-06 21:41:35.416,,,,,101417,48972,,,,Off,0,Wheel,38.0,0,403,3.03,1.8,2032.5,ATL_EGY,1.150,7.338,3.032
2025-03-06 21:41:46.140,246,1,,19-amp_38 µm - 5,101417,48972,,,,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:41:46.200,,,,,101417,48972,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:41:46.381,,,,,101608,48821,101608,48821,,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:42:49.658,,,,,101608,48821,,,,On,5.00,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.140,7.500,3.092
2025-03-06 21:43:19.662,,,,,101608,48821,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.143,7.225,2.991
2025-03-06 21:43:30.258,247,1,,19-amp_38 µm - 6,101608,48821,,,,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:43:30.342,,,,,101608,48821,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:43:30.487,,,,,101603,48736,101603,48736,,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:44:33.828,,,,,101603,48736,,,,On,5.00,Wheel,38.0,0,401,3.03,1.8,2032.5,ATL_EGY,1.150,7.400,3.055
2025-03-06 21:45:03.832,,,,,101603,48736,,,,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:45:14.730,248,1,,19-amp_38 µm - 7,101603,48736,,,,Off,0,Wheel,38.0,0,401,3.04,1.9,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:45:14.782,,,,,101603,48736,,,10000.000,Off,0,Wheel,38.0,0,401,3.04,1.9,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:45:15.161,,,,,101498,47328,101498,47328,,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:46:18.484,,,,,101498,47328,,,,On,5.00,Wheel,38.0,0,402,3.02,1.7,2032.5,ATL_EGY,1.150,7.500,3.092
2025-03-06 21:46:48.488,,,,,101498,47328,,,,Off,0,Wheel,38.0,0,402,3.04,1.7,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:46:59.250,249,1,,19-amp_38 µm - 8,101498,47328,,,,Off,0,Wheel,38.0,0,403,3.04,1.8,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:46:59.300,,,,,101498,47328,,,10000.000,Off,0,Wheel,38.0,0,402,3.04,1.9,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:46:59.501,,,,,101351,47167,101351,47167,,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:48:02.802,,,,,101351,47167,,,,On,5.00,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.140,7.500,3.092
2025-03-06 21:48:32.808,,,,,101351,47167,,,,Off,0,Wheel,38.0,0,402,3.03,1.7,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:48:43.356,250,1,,19-amp_38 µm - 9,101351,47167,,,,Off,0,Wheel,38.0,0,403,3.03,1.7,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:48:43.412,,,,,101351,47167,,,10000.000,Off,0,Wheel,38.0,0,403,3.03,1.7,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:48:46.101,,,,,124684,57141,124684,57141,,Off,0,Wheel,38.0,0,402,3.04,1.8,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:49:49.436,,,,,124684,57141,,,,On,5.00,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.500,3.092
2025-03-06 21:50:19.440,,,,,124684,57141,,,,Off,0,Wheel,38.0,0,402,3.04,1.8,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:50:30.146,251,1,,19-amp_38 µm - 10,124684,57141,,,,Off,0,Wheel,38.0,0,402,3.04,1.6,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:50:30.196,,,,,124684,57141,,,10000.000,Off,0,Wheel,38.0,0,402,3.04,1.7,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:50:30.405,,,,,125022,57384,125022,57384,,Off,0,Wheel,38.0,0,402,3.04,1.8,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:51:33.722,,,,,125022,57384,,,,On,5.00,Wheel,38.0,0,403,3.04,1.8,2032.5,ATL_EGY,1.150,7.500,3.092
2025-03-06 21:52:03.738,,,,,125022,57384,,,,Off,0,Wheel,38.0,0,402,3.03,1.7,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:52:14.596,252,1,,19-amp_38 µm - 11,125022,57384,,,,Off,0,Wheel,38.0,0,402,3.02,1.8,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:52:14.646,,,,,125022,57384,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:52:15.205,,,,,128385,55860,128385,55860,,Off,0,Wheel,38.0,0,401,3.03,1.7,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:53:18.560,,,,,128385,55860,,,,On,5.00,Wheel,38.0,0,403,3.03,1.7,2032.5,ATL_EGY,1.150,7.500,3.092
2025-03-06 21:53:48.564,,,,,128385,55860,,,,Off,0,Wheel,38.0,0,402,3.02,1.9,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:53:59.460,253,1,,19-amp_38 µm - 12,128385,55860,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:53:59.528,,,,,128385,55860,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.7,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:53:59.774,,,,,128587,56526,128587,56526,,Off,0,Wheel,38.0,0,402,3.03,1.6,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:55:03.162,,,,,128587,56526,,,,On,5.00,Wheel,38.0,0,402,3.03,1.7,2032.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 21:55:33.166,,,,,128587,56526,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.250,3.000
2025-03-06 21:55:55.180,254,1,,19-amp_38 µm - 13,128587,56526,,,,Off,0,Wheel,38.0,0,402,3.03,1.7,2032.5,ATL_EGY,1.160,7.300,3.019
2025-03-06 21:55:55.246,,,,,128587,56526,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.7,2032.5,ATL_EGY,1.160,7.300,3.019
2025-03-06 21:55:55.584,,,,,127935,55078,127935,55078,,Off,0,Wheel,38.0,0,402,3.02,1.8,2032.5,ATL_EGY,1.160,7.300,3.019
2025-03-06 21:56:58.840,,,,,127935,55078,,,,On,5.00,Wheel,38.0,0,402,3.02,1.8,2032.5,ATL_EGY,1.160,7.700,3.164
2025-03-06 21:57:28.844,,,,,127935,55078,,,,Off,0,Wheel,38.0,0,403,3.03,1.8,2032.5,ATL_EGY,1.150,7.250,3.000
2025-03-06 21:57:39.744,255,1,,19-amp_38 µm - 14,127935,55078,,,,Off,0,Wheel,38.0,0,403,3.03,1.8,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:57:39.794,,,,,127935,55078,,,10000.000,Off,0,Wheel,38.0,0,403,3.03,1.8,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:57:40.017,,,,,127564,54818,127564,54818,,Off,0,Wheel,38.0,0,402,3.04,1.8,2032.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 21:58:43.298,,,,,127564,54818,,,,On,5.00,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 21:59:13.304,,,,,127564,54818,,,,Off,0,Wheel,38.0,0,402,3.02,1.8,2032.5,ATL_EGY,1.150,7.250,3.000
2025-03-06 21:59:24.200,256,1,,NIST610_38 µm - 3,127564,54818,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:59:24.252,,,,,127564,54818,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.7,2032.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:59:27.613,,,,,144429,81532,144429,81532,,Off,0,Wheel,38.0,0,402,3.04,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:00:30.958,,,,,144429,81532,,,,On,5.00,Wheel,38.0,0,402,3.02,1.8,2025.5,ATL_EGY,1.150,7.500,3.092
2025-03-06 22:01:00.970,,,,,144429,81532,,,,Off,0,Wheel,38.0,0,403,3.03,1.9,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:01:11.902,257,1,,W2_Ol_38 µm - 3,144429,81532,,,,Off,0,Wheel,38.0,0,403,3.04,1.9,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:01:11.954,,,,,144429,81532,,,10000.000,Off,0,Wheel,38.0,0,402,3.04,1.9,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:01:18.231,,,,,83945,84530,83945,84530,,Off,0,Wheel,38.0,0,403,3.02,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:02:21.572,,,,,83945,84530,,,,On,5.00,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.140,7.500,3.092
2025-03-06 22:02:51.576,,,,,83945,84530,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.143,7.237,2.996
2025-03-06 22:03:02.402,258,1,,NIST612_38 µm - 3,83945,84530,,,,Off,0,Wheel,38.0,0,402,3.02,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:03:02.452,,,,,83945,84530,,,10000.000,Off,0,Wheel,38.0,0,402,3.02,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:03:09.181,,,,,18225,81989,18225,81989,,Off,0,Wheel,38.0,0,402,3.04,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:04:12.488,,,,,18225,81989,,,,On,5.00,Wheel,38.0,0,403,3.03,1.5,2025.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 22:04:42.492,,,,,18225,81989,,,,Off,0,Wheel,38.0,0,402,3.04,1.7,2025.5,ATL_EGY,1.150,7.275,3.009
2025-03-06 22:04:53.336,259,1,,Sca_17_38 µm - 10,18225,81989,,,,Off,0,Wheel,38.0,0,402,3.04,1.9,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:04:53.388,,,,,18225,81989,,,10000.000,Off,0,Wheel,38.0,0,403,3.05,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:05:03.363,,,,,115595,92946,115595,92946,,Off,0,Wheel,38.0,0,402,3.03,1.6,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:06:06.720,,,,,115595,92946,,,,On,5.00,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.150,7.400,3.055
2025-03-06 22:06:36.730,,,,,115595,92946,,,,Off,0,Wheel,38.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 22:06:47.450,260,1,,Sca_17_38 µm - 11,115595,92946,,,,Off,0,Wheel,38.0,0,402,3.04,1.8,2025.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 22:06:47.526,,,,,115595,92946,,,10000.000,Off,0,Wheel,38.0,0,402,3.04,1.8,2025.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 22:06:47.669,,,,,115543,92916,115543,92916,,Off,0,Wheel,38.0,0,401,3.03,1.7,2025.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 22:07:50.964,,,,,115543,92916,,,,On,5.00,Wheel,38.0,0,402,3.02,1.8,2025.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 22:08:20.968,,,,,115543,92916,,,,Off,0,Wheel,38.0,0,402,3.04,1.6,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:08:31.547,261,1,,Sca_17_38 µm - 12,115543,92916,,,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:08:31.600,,,,,115543,92916,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:08:31.753,,,,,115491,92887,115491,92887,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:09:35.054,,,,,115491,92887,,,,On,5.00,Wheel,38.0,0,402,3.02,1.7,2025.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 22:10:05.064,,,,,115491,92887,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.146,7.275,3.009
2025-03-06 22:10:16.010,262,1,,GSD_1G_38 µm - 10,115491,92887,,,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:10:16.114,,,,,115491,92887,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.300,3.019
